"person_id","point_id","geom","timestamp","exh_id","distance_from_centroid","row_number"
67,5860,"0101000020BB0B000030A270907E2335402682D672B0E22440","2021-12-13 12:17:22.303",31,0.5357242712779143,2810
67,5861,"0101000020BB0B0000CBF83848452D35401F63A852DDEB2440","2021-12-13 12:17:22.41",31,0.5509723443061677,2811
67,5862,"0101000020BB0B000068231C933132354062C56FE8BAFD2440","2021-12-13 12:17:22.482",31,0.5855675952134151,2812
67,5863,"0101000020BB0B0000FA631501F9353540C11F938E6E0B2540","2021-12-13 12:17:22.553",31,0.6125324626163018,2813
67,5864,"0101000020BB0B0000F1D99C18272C3540E2917B8441A92440","2021-12-13 12:17:22.66",31,0.4211809245321178,2814
67,5865,"0101000020BB0B0000B356F520FD2B35402161273371B22440","2021-12-13 12:17:22.732",31,0.4391315214226103,2815
67,5866,"0101000020BB0B00008EF87CCEB82C35407A565E5E9CC42440","2021-12-13 12:17:22.803",31,0.4744402050434736,2816
67,5867,"0101000020BB0B00005F9EE078622B3540EEAC98763AC12440","2021-12-13 12:17:22.91",31,0.46809581552750323,2817
67,5868,"0101000020BB0B00006252588CFD293540217F981C30C02440","2021-12-13 12:17:22.982",31,0.4663967716342715,2818
67,5869,"0101000020BB0B000030C6E835D122354052868FBF47C62440","2021-12-13 12:17:23.053",31,0.4808985419894688,2819
67,5870,"0101000020BB0B00004DFCC9DBBF203540013B884CE2952440","2021-12-13 12:17:23.16",31,0.3885746633094928,2820
67,5876,"0101000020BB0B0000883DBE1837F73440F21C581F696A2340","2021-12-13 12:17:23.66",31,0.30570738329916614,2821
67,5877,"0101000020BB0B00000C92C0B1E6EC3440878CBF95834D2340","2021-12-13 12:17:23.731",31,0.3735820900344484,2822
67,5878,"0101000020BB0B0000DB27BFC057F034407DF17D7D43782340","2021-12-13 12:17:23.803",31,0.31029340968250635,2823
67,5879,"0101000020BB0B0000B6888D4B0DE63440030442C6754E2340","2021-12-13 12:17:23.91",31,0.3921142045729587,2824
67,5880,"0101000020BB0B00001B74F1CA01E73440874BCCADEC7B2340","2021-12-13 12:17:23.982",31,0.3374050991050546,2825
67,5881,"0101000020BB0B0000D60F0C1595E73440124BAF3635A22340","2021-12-13 12:17:24.053",31,0.304967764497123,2826
67,5882,"0101000020BB0B0000E6118A55CBEA34408A9630EEDCC02340","2021-12-13 12:17:24.16",31,0.2798250614724018,2827
67,5883,"0101000020BB0B000020715F79F2F13440C67F749487E32340","2021-12-13 12:17:24.231",31,0.252249651810752,2828
67,5884,"0101000020BB0B00004FF506A693F034401BF034CB22CB2340","2021-12-13 12:17:24.303",31,0.25559074643128016,2829
67,5885,"0101000020BB0B0000158FA7F89AF13440479164283AE22340","2021-12-13 12:17:24.41",31,0.25323994206003464,2830
67,5886,"0101000020BB0B00000764203F99F434406F5F00D76FFC2340","2021-12-13 12:17:24.481",31,0.2535223317675001,2831
67,5887,"0101000020BB0B000001A35C07CBF634405542B6CEBB132440","2021-12-13 12:17:24.553",31,0.2643250238229895,2832
67,5888,"0101000020BB0B0000B2B9DA4C03FD34404A5E99F60C302440","2021-12-13 12:17:24.66",31,0.2766084657334062,2833
67,5889,"0101000020BB0B0000818B4E2DD806354016579AA077402440","2021-12-13 12:17:24.731",31,0.27373532406046974,2834
67,5890,"0101000020BB0B00009E1193D83F0E35408B11BC69874C2440","2021-12-13 12:17:24.803",31,0.27705836190841027,2835
67,5891,"0101000020BB0B000028F11D29B4153540C9B4EC13B2642440","2021-12-13 12:17:24.91",31,0.30712981059920696,2836
67,5892,"0101000020BB0B0000576E798AB41E35406A5BEF03CE5F2440","2021-12-13 12:17:24.981",31,0.28710346180549867,2837
67,5893,"0101000020BB0B000032BB832460253540BAF0E56AA9572440","2021-12-13 12:17:25.053",31,0.2657708546401849,2838
67,5894,"0101000020BB0B0000AA06448AE7303540D918C7B1FE612440","2021-12-13 12:17:25.16",31,0.28142425020963774,2839
67,5895,"0101000020BB0B000046D4EAC719383540135C1DA9E6622440","2021-12-13 12:17:25.231",31,0.28419344709747135,2840
67,5896,"0101000020BB0B00000A4E01631F3235403F771F5179252440","2021-12-13 12:17:25.303",31,0.16319311845030332,2841
67,5897,"0101000020BB0B000014BEFD64A22E35403C1C582B632B2440","2021-12-13 12:17:25.41",31,0.1752116857472722,2842
67,5898,"0101000020BB0B00009AFD5F5E50213540A066BA391BE92340","2021-12-13 12:17:25.481",31,0.07911124836681294,2843
67,5899,"0101000020BB0B0000271D24F7521535404615CB04BAAD2340","2021-12-13 12:17:25.552",31,0.1321915829263246,2844
67,5900,"0101000020BB0B0000DC76ACFD79103540A2DB0A2E69902340","2021-12-13 12:17:25.659",31,0.1828578912173888,2845
67,5901,"0101000020BB0B0000DC45C5B037113540785EEB0AE5B32340","2021-12-13 12:17:25.731",31,0.1405615369535288,2846
67,5902,"0101000020BB0B0000AC0A44D0CF1735409354727D31DE2340","2021-12-13 12:17:25.802",31,0.10476458994911593,2847
67,5903,"0101000020BB0B0000DBD6058EA0153540B2A92F135BE22340","2021-12-13 12:17:25.91",31,0.11508650190510633,2848
67,5904,"0101000020BB0B0000A0D835394519354061D5A3886F152440","2021-12-13 12:17:25.981",31,0.16327911418890378,2849
67,5908,"0101000020BB0B0000CC3FF5093F53354006387E6C7CD02440","2021-12-13 12:17:26.302",31,0.5139592622263622,2850
67,5909,"0101000020BB0B00006EE498A40B50354004A7D0929CEE2440","2021-12-13 12:17:26.409",31,0.5683543211182498,2851
67,5910,"0101000020BB0B000024652BC271483540A0303184FDFD2440","2021-12-13 12:17:26.481",31,0.5926425371261046,2852
67,5911,"0101000020BB0B000029AD5C763C3935400BC85230089E2440","2021-12-13 12:17:26.552",31,0.399679290967309,2853
67,5912,"0101000020BB0B00002228A52FF33D35407C5BBE22A5B22440","2021-12-13 12:17:26.659",31,0.44142453466811,2854
67,5913,"0101000020BB0B0000A37427F3323C3540EFA7847F8D8B2440","2021-12-13 12:17:26.731",31,0.36478050099068293,2855
67,5914,"0101000020BB0B000020EE074D9A4035404DF0FC4B43922440","2021-12-13 12:17:26.802",31,0.38002268862405353,2856
67,5915,"0101000020BB0B0000BA7F314DDB4135400A5CD886FB952440","2021-12-13 12:17:26.909",31,0.3879617268440944,2857
67,5925,"0101000020BB0B0000E1C6114D7DF43440ED99392E906F2240","2021-12-13 12:17:27.73",31,0.7325223479532983,2858
67,5930,"0101000020BB0B0000A13217880BE83440C74DD93D4FB72140","2021-12-13 12:17:28.302",36,0.8755749134444606,2859
67,5931,"0101000020BB0B0000C8310AC1B7E63440A27406B7FAB52140","2021-12-13 12:17:28.409",35,0.8003923523357445,2860
67,6017,"0101000020BB0B0000C89835BFE03635408684E4DDB7FC2240","2021-12-13 12:17:36.05",31,0.41685983292731305,2861
67,6018,"0101000020BB0B0000C6DCA51A3D433540A95C756798132340","2021-12-13 12:17:36.157",31,0.37783367603956186,2862
67,6019,"0101000020BB0B00006D22CEED0A403540757027DE24DD2240","2021-12-13 12:17:36.228",31,0.4812504936216519,2863
67,6020,"0101000020BB0B00006A5B20AF17423540F1528709F9C12240","2021-12-13 12:17:36.3",31,0.5348905868020367,2864
67,6021,"0101000020BB0B000045D8176687533540EC8D55B032E02240","2021-12-13 12:17:36.407",31,0.4900271786579052,2865
67,6034,"0101000020BB0B000070B1858E111B3540FC54350B1BAB2240","2021-12-13 12:17:37.478",31,0.5826871317656872,2866
67,6035,"0101000020BB0B00001CCB99DB381835400F1C2E90788D2240","2021-12-13 12:17:37.549",31,0.6415910509789189,2867
67,6036,"0101000020BB0B0000AC819CC6040C35402D5E9A681E752240","2021-12-13 12:17:37.656",31,0.6971543815276706,2868
67,6050,"0101000020BB0B00007507172C511A35403EDD1DCC566D2240","2021-12-13 12:17:38.799",31,0.7025235164457643,2869
67,6051,"0101000020BB0B00001A9536774E253540E270D058632E2340","2021-12-13 12:17:38.906",31,0.32317633927680667,2870
67,6052,"0101000020BB0B0000C2E80DA1471B3540326BC8D431142340","2021-12-13 12:17:38.978",31,0.380964637249874,2871
67,6053,"0101000020BB0B000088C4EF9402153540425C400F2FFF2240","2021-12-13 12:17:39.049",31,0.4268052638935176,2872
67,6054,"0101000020BB0B000054888A3250153540870FA82736042340","2021-12-13 12:17:39.156",31,0.4170246583024345,2873
67,6055,"0101000020BB0B0000042837D985153540252ECEE647FE2240","2021-12-13 12:17:39.228",31,0.427982754282857,2874
67,6056,"0101000020BB0B0000D6FCC4E8AD173540D420545B64052340","2021-12-13 12:17:39.299",31,0.41241003547679755,2875
67,6057,"0101000020BB0B000065D3CDDFB5113540C18C5A60F6FB2240","2021-12-13 12:17:39.406",31,0.43641603606586143,2876
67,6058,"0101000020BB0B00001DC15E16480F35409E41F7567DE12240","2021-12-13 12:17:39.478",31,0.488695334956971,2877
67,6059,"0101000020BB0B000093ECBB651A0F354013BF8E723BDA2240","2021-12-13 12:17:39.549",31,0.502519363620459,2878
67,6060,"0101000020BB0B0000915656EFC8103540C112B859FBD92240","2021-12-13 12:17:39.656",31,0.5012537350664985,2879
67,6061,"0101000020BB0B000030C8164951123540B72E05D392CF2240","2021-12-13 12:17:39.727",31,0.5194642957325517,2880
67,6062,"0101000020BB0B0000A4261DDC3F1535402CAA9B36C6BF2240","2021-12-13 12:17:39.799",31,0.5470280270632935,2881
67,6063,"0101000020BB0B000022D39A1A8D1435402298312B90C12240","2021-12-13 12:17:39.906",31,0.5441770694470802,2882
67,6064,"0101000020BB0B000087C0FACD10123540E9ACA00714AF2240","2021-12-13 12:17:39.978",31,0.5815189151076231,2883
67,6065,"0101000020BB0B0000FA1AEF9E330D35400FC67040E4A72240","2021-12-13 12:17:40.049",31,0.5994976260197072,2884
67,6066,"0101000020BB0B0000BE1E44527A193540E7CACEB40BF32240","2021-12-13 12:17:40.156",31,0.4456491256049785,2885
67,6067,"0101000020BB0B00006EBB46BB9B1A35408841457044E52240","2021-12-13 12:17:40.227",31,0.47109690353402184,2886
67,6068,"0101000020BB0B00002B4AE6C0A91B3540131EACDC6EE02240","2021-12-13 12:17:40.299",31,0.4796002662856722,2887
67,6069,"0101000020BB0B000050E1309FE422354050A0439C80142340","2021-12-13 12:17:40.406",31,0.37458406659348026,2888
67,6070,"0101000020BB0B0000F99CE27AFC253540E46CCABC8E352340","2021-12-13 12:17:40.477",31,0.30893268830726844,2889
67,6071,"0101000020BB0B0000DC6FA8D88F2835408E3C91C9EA522340","2021-12-13 12:17:40.549",31,0.25073152768026585,2890
67,6072,"0101000020BB0B0000A48917062726354040CF11AE383E2340","2021-12-13 12:17:40.656",31,0.2921131831920981,2891
67,6073,"0101000020BB0B00006A21A4EF75233540F846862579262340","2021-12-13 12:17:40.727",31,0.3395870650404703,2892
67,6074,"0101000020BB0B00007E3211CC21223540D30762718F192340","2021-12-13 12:17:40.799",31,0.36532069624838304,2893
67,6075,"0101000020BB0B00002389EF10B2203540477B482672092340","2021-12-13 12:17:40.906",31,0.39728977398010007,2894
67,6076,"0101000020BB0B00007298DE027C1E3540448D70F458F82240","2021-12-13 12:17:40.977",31,0.43167495264228933,2895
67,6077,"0101000020BB0B0000EC7A33CE8306354044B0440DC9FB2240","2021-12-13 12:17:41.049",31,0.45129305196694597,2896
67,6078,"0101000020BB0B000066793F022BF4344075ABE5BE010A2340","2021-12-13 12:17:41.156",31,0.4589574310684608,2897
67,6079,"0101000020BB0B00008367F347C9F53440D2CA1AE7FE0C2340","2021-12-13 12:17:41.227",31,0.45067462804856506,2898
67,6080,"0101000020BB0B0000D62ABF2432EE3440A43A8777190F2340","2021-12-13 12:17:41.299",31,0.46343530210811645,2899
67,6081,"0101000020BB0B0000C8AD1DF180DF34405A90A50B7A042340","2021-12-13 12:17:41.406",31,0.5144426428603694,2900
67,6082,"0101000020BB0B00004015A881FCD6344021DDF32108EE2240","2021-12-13 12:17:41.477",31,0.5694582328180002,2901
67,6083,"0101000020BB0B00000E015C0F64CD34409B82024329E12240","2021-12-13 12:17:41.548",31,0.6126378818377617,2902
67,6084,"0101000020BB0B00009E9430F466D13440E852B47A20E12240","2021-12-13 12:17:41.655",31,0.6027664663984881,2903
67,6085,"0101000020BB0B0000DBF5F54554CA344073EB3B1490DA2240","2021-12-13 12:17:41.727",31,0.6301962993052569,2904
67,6086,"0101000020BB0B0000F454A0F765C934402E82873046D42240","2021-12-13 12:17:41.798",31,0.6419673732667041,2905
67,6087,"0101000020BB0B00002F2F029919C93440956650A80DC42240","2021-12-13 12:17:41.906",31,0.6674344143025102,2906
67,6088,"0101000020BB0B000037564B9FDCC734400BAA99FCE9B02240","2021-12-13 12:17:41.977",31,0.7001832565772685,2907
67,6089,"0101000020BB0B00000C68C43AFBC534409E192F653A9D2240","2021-12-13 12:17:42.048",31,0.7357183121332193,2908
67,6090,"0101000020BB0B00007ED4026069C8344027D40915C6932240","2021-12-13 12:17:42.156",31,0.7456362689153244,2909
67,6091,"0101000020BB0B000075184816F2CA3440CA0C17ECE7922240","2021-12-13 12:17:42.227",31,0.7416343320527894,2910
67,6092,"0101000020BB0B00007747F82DE0CC34400CE4C1F019932240","2021-12-13 12:17:42.298",31,0.7372500897537552,2911
67,6093,"0101000020BB0B0000CC7CDAE968D4344089552854F97D2240","2021-12-13 12:17:42.405",31,0.7578022806412514,2912
67,6098,"0101000020BB0B0000BC5A548ED5EE3440CB2941CA7F872240","2021-12-13 12:17:42.798",31,0.6965292170323232,2913
67,6099,"0101000020BB0B000032F774ACA0F03440A40BFBFDD98A2240","2021-12-13 12:17:42.905",31,0.687838818406486,2914
67,6100,"0101000020BB0B000008CC4990AEEF3440423584AC9F7F2240","2021-12-13 12:17:42.977",31,0.7095902795073167,2915
67,6101,"0101000020BB0B0000480E603C83ED3440260D42CB8F742240","2021-12-13 12:17:43.048",31,0.7327980615299395,2916
67,6103,"0101000020BB0B00008BF192F10D023540C70163F21E7E2240","2021-12-13 12:17:43.227",31,0.6895053392643644,2917
67,6104,"0101000020BB0B000019CD7E2E870A3540B69E4256A78A2240","2021-12-13 12:17:43.298",31,0.6574526252624985,2918
67,6164,"0101000020BB0B0000E376AF257A4235402775A415838B2440","2021-12-13 12:17:48.297",31,0.3682092036547605,2919
67,6165,"0101000020BB0B00006C0BED7BA33835402FC72EC14A682440","2021-12-13 12:17:48.404",31,0.2948656062299905,2920
67,6166,"0101000020BB0B0000C6089AE5CB373540284A9D0E317F2440","2021-12-13 12:17:48.475",31,0.33919877061238785,2921
67,6167,"0101000020BB0B00006375539013313540E2EAA9823EA22440","2021-12-13 12:17:48.547",31,0.40689650989022136,2922
67,6168,"0101000020BB0B0000E832953A41393540DE3381AF47CF2440","2021-12-13 12:17:48.654",31,0.49567256430366713,2923
67,6169,"0101000020BB0B00005C86B2A7134235407A59A04AECFB2440","2021-12-13 12:17:48.725",31,0.5854488914257561,2924
67,6170,"0101000020BB0B00005C47E2458F463540B95644E971212540","2021-12-13 12:17:48.797",31,0.6602630993359774,2925
67,6171,"0101000020BB0B0000FA50539A0E4435401114C69770262540","2021-12-13 12:17:48.904",31,0.6688406744854005,2926
67,6172,"0101000020BB0B00002242B5BB41423540364F3043181E2540","2021-12-13 12:17:48.975",31,0.6519098293869847,2927
67,6173,"0101000020BB0B0000183CD5146B3E35402C1B36FA6B0B2540","2021-12-13 12:17:49.047",31,0.6142514436088806,2928
67,6174,"0101000020BB0B00009C53C4FD79413540FC4E6A349DFE2440","2021-12-13 12:17:49.154",31,0.5904285978104004,2929
67,6175,"0101000020BB0B0000170028A9D6453540C9429DAF2AFE2440","2021-12-13 12:17:49.225",31,0.591558635119478,2930
67,6176,"0101000020BB0B000040B98A9A5F49354043A2D40F0C052540","2021-12-13 12:17:49.297",31,0.6068134115308162,2931
67,6177,"0101000020BB0B0000911D609C943C354000FF02E3D6072540","2021-12-13 12:17:49.404",31,0.6067420500071482,2932
67,6178,"0101000020BB0B000034CE6662022E35404CE1B474BAE72440","2021-12-13 12:17:49.475",31,0.5428094186043453,2933
67,6436,"0101000020BB0B0000F2A4071407AD18406DF68A6D38901140","2021-12-13 12:18:12.541",19,1.3440035272701392,2934
67,6437,"0101000020BB0B00009496A3F7B66418400D82D06097571140","2021-12-13 12:18:12.648",19,1.2749848057268212,2935
67,6438,"0101000020BB0B000019268B975D651840B81B028A02781140","2021-12-13 12:18:12.719",19,1.2744120725730925,2936
67,6439,"0101000020BB0B0000680745C77B521840A46B94AA23871140","2021-12-13 12:18:12.791",19,1.2556797243505708,2937
67,6440,"0101000020BB0B0000A2D720F4D03018407CB3077B75791140","2021-12-13 12:18:12.898",19,1.2230749136871093,2938
67,6441,"0101000020BB0B000000EDFA45FE2A1840D8728D7A177A1140","2021-12-13 12:18:12.969",19,1.2173745249646495,2939
67,6442,"0101000020BB0B000076192940AC181840566FB526EC5F1140","2021-12-13 12:18:13.041",19,1.2004167642034345,2940
67,6443,"0101000020BB0B000086FB8912DBF01740E83424C1CB4A1140","2021-12-13 12:18:13.148",19,1.1627601876532618,2941
67,6444,"0101000020BB0B0000F8E8E0A29402184062A6EC2641781140","2021-12-13 12:18:13.219",19,1.177970314537605,2942
67,6445,"0101000020BB0B0000AF659253721A1840AA9693A14B951140","2021-12-13 12:18:13.291",19,1.2008341035913408,2943
67,6446,"0101000020BB0B000064B9A4109F0D18405029198DA3661140","2021-12-13 12:18:13.398",19,1.1893437693605935,2944
67,6447,"0101000020BB0B0000C1AACD9E671518406C5F02CB30421140","2021-12-13 12:18:13.469",19,1.1989456467078499,2945
67,6448,"0101000020BB0B00009DBA34B679211840C64DFF4BC5201140","2021-12-13 12:18:13.54",19,1.213441627515928,2946
67,6449,"0101000020BB0B000056DF70D101161840A20451D3C9FB1040","2021-12-13 12:18:13.647",19,1.2063756650547541,2947
67,6450,"0101000020BB0B0000759952A2091E1840359104C17A011140","2021-12-13 12:18:13.719",19,1.2134612152426794,2948
67,6451,"0101000020BB0B0000A330E0EDED3918404838D0C555F21040","2021-12-13 12:18:13.79",19,1.242356757294642,2949
67,6452,"0101000020BB0B000043951CA9CF491840B50366957D021140","2021-12-13 12:18:13.898",19,1.2557817645845715,2950
67,6453,"0101000020BB0B00003A1FC8AF2857184086A2ECC2B1FB1040","2021-12-13 12:18:13.969",19,1.2695163605651816,2951
67,6454,"0101000020BB0B0000AED1066E04681840B0CDE18747011140","2021-12-13 12:18:14.04",19,1.2852165934326063,2952
67,6455,"0101000020BB0B00008CF7E0298E6918409768EF2ED2F31040","2021-12-13 12:18:14.148",19,1.2882940314263058,2953
67,6456,"0101000020BB0B0000F6CDE2124A671840A26C9A0195F91040","2021-12-13 12:18:14.219",19,1.285402654773676,2954
67,6457,"0101000020BB0B000069B43C21756B18407A644985E50D1140","2021-12-13 12:18:14.29",19,1.2871894805386248,2955
67,6458,"0101000020BB0B000037AD2AAC578A1840E872735DF5231140","2021-12-13 12:18:14.397",19,1.3151275975968653,2956
67,6459,"0101000020BB0B000067C347350E96184027EAF9D5AD151140","2021-12-13 12:18:14.469",19,1.327803121772464,2957
67,6460,"0101000020BB0B00000B6174131E961840E4D114EA4CEE1040","2021-12-13 12:18:14.54",19,1.3321442767241756,2958
67,6461,"0101000020BB0B0000A6382C0319A91840FE98EC19CC091140","2021-12-13 12:18:14.647",19,1.3474723235605455,2959
67,6462,"0101000020BB0B0000A231783B26AE1840E0C2CDC9532C1140","2021-12-13 12:18:14.719",19,1.3492940898708405,2960
67,6463,"0101000020BB0B0000D3AC386DC4BF18408FE6A0F201681140","2021-12-13 12:18:14.79",19,1.3631333409886317,2961
67,6464,"0101000020BB0B0000AFF39A9294C5184011B80F7282591140","2021-12-13 12:18:14.897",19,1.3693806377393136,2962
67,6465,"0101000020BB0B0000A09061D1BEB91840D392118EB9361140","2021-12-13 12:18:14.969",19,1.3598244726693163,2963
67,6466,"0101000020BB0B00002F8C22A76EAC184021015701C8081140","2021-12-13 12:18:15.04",19,1.3508145305326524,2964
67,6467,"0101000020BB0B0000CAAC4B033FB218407C62689C7D1A1140","2021-12-13 12:18:15.147",19,1.3547671852112841,2965
67,6468,"0101000020BB0B0000EE17954E0AB918404B91CC5C61491140","2021-12-13 12:18:15.219",19,1.3579649250082813,2966
67,6469,"0101000020BB0B0000D602618934BE1840B4DFB7E7BC801140","2021-12-13 12:18:15.29",19,1.3609638738172425,2967
67,6470,"0101000020BB0B000022267A4058CF18407925B7C6FF901140","2021-12-13 12:18:15.397",19,1.3775106989754162,2968
67,6471,"0101000020BB0B0000B252EE59CCD318408B2432F92F771140","2021-12-13 12:18:15.469",19,1.3822428132581994,2969
67,6472,"0101000020BB0B00009A0E2C0A57E318408C47E12ADE8E1140","2021-12-13 12:18:15.54",19,1.3970510309081,2970
67,6473,"0101000020BB0B00008A3B1B2715F21840A55A22A2AF811140","2021-12-13 12:18:15.647",19,1.411602008548647,2971
67,6474,"0101000020BB0B00008462C5200EE71840D2308271188E1140","2021-12-13 12:18:15.718",19,1.4006848897518802,2972
67,6475,"0101000020BB0B00003B5B90A81BDD1840B47AB05E97A41140","2021-12-13 12:18:15.79",19,1.3909672360488234,2973
67,6476,"0101000020BB0B00001A26E73A1AE21840D0C32813E6B11140","2021-12-13 12:18:15.897",19,1.3960048736013524,2974
67,6477,"0101000020BB0B00009CFA857694CA184036103C798D951140","2021-12-13 12:18:15.969",19,1.372837656135888,2975
67,6478,"0101000020BB0B0000B820F35E30DE18405C8E4AD203D41140","2021-12-13 12:18:16.147",19,1.3931498237445514,2976
67,6479,"0101000020BB0B00005ABC36A735E71840C4796E48AA041240","2021-12-13 12:18:16.218",19,1.4046872424054322,2977
67,6480,"0101000020BB0B00005F27EE2E7EEB1840D6A54042FF3C1240","2021-12-13 12:18:16.29",19,1.414005808562746,2978
67,6481,"0101000020BB0B0000846EC86516E1184020DE435BA42C1240","2021-12-13 12:18:16.397",19,1.4021841010634384,2979
67,6482,"0101000020BB0B00001E6D1B5D9BD31840694B4A29031A1240","2021-12-13 12:18:16.468",19,1.3873266526827486,2980
67,6483,"0101000020BB0B0000E402D5A5C2C01840B6B130B7B5051240","2021-12-13 12:18:16.54",19,1.3673245653699915,2981
67,6484,"0101000020BB0B0000CCA69C88A28D1840D71986A71DD61140","2021-12-13 12:18:16.647",19,1.3146443123330371,2982
67,6485,"0101000020BB0B00007A2C3C5B545D18405457E3A96CA81140","2021-12-13 12:18:16.718",19,1.2662248687044078,2983
67,6486,"0101000020BB0B00007496E99F6D4F1840FCB3E61A9CCE1140","2021-12-13 12:18:16.79",19,1.2536359136382116,2984
67,6487,"0101000020BB0B0000405BDDFEDA4A18402152157E1DAC1140","2021-12-13 12:18:16.897",19,1.248231991594779,2985
67,6488,"0101000020BB0B00008E9D58CB785E1840AE3F047A2DA01140","2021-12-13 12:18:16.968",19,1.267273948337611,2986
67,6489,"0101000020BB0B000007F183D6707418400BEFC7CF5DAA1140","2021-12-13 12:18:17.04",19,1.288815703586581,2987
67,6490,"0101000020BB0B0000E3937772F97C1840E2258C9F64CA1140","2021-12-13 12:18:17.147",19,1.2979202680328243,2988
67,6491,"0101000020BB0B00005B8A98FFC38618401D2D192C8C0C1240","2021-12-13 12:18:17.29",19,1.311420154839287,2989
67,6492,"0101000020BB0B00008A11BC9623A618408FC84D58323F1240","2021-12-13 12:18:17.397",19,1.3469879181374056,2990
67,6493,"0101000020BB0B000083814E0F3BA1184039D6503D58371240","2021-12-13 12:18:17.468",19,1.3413271782582306,2991
67,6494,"0101000020BB0B00002F5858519A8818406048359EE8F91140","2021-12-13 12:18:17.539",19,1.311777156199905,2992
67,6495,"0101000020BB0B000038F60BBA0A801840F68FCFFDEDDD1140","2021-12-13 12:18:17.646",19,1.3017522965339126,2993
67,6496,"0101000020BB0B0000643471A6B97F18405C7196C38ACF1140","2021-12-13 12:18:17.718",19,1.3007987069122668,2994
67,6497,"0101000020BB0B0000AC54976CE9741840844B8BBAAFCA1140","2021-12-13 12:18:17.789",19,1.2900625995895403,2995
67,6498,"0101000020BB0B0000EF730C6E716218401865DC2A12A11140","2021-12-13 12:18:17.897",19,1.2711567633031569,2996
67,6499,"0101000020BB0B000088B78592004F1840C10DF6BD27721140","2021-12-13 12:18:17.968",19,1.252742985848607,2997
67,6500,"0101000020BB0B00007EAF702EF73918403CBFD849E1501140","2021-12-13 12:18:18.039",19,1.233652697991602,2998
67,6501,"0101000020BB0B00000C6C78FB823E18403A557C8C37121140","2021-12-13 12:18:18.147",19,1.243097143583829,2999
67,6502,"0101000020BB0B0000F4AA3B13C5431840D7BABBC33AF71040","2021-12-13 12:18:18.218",19,1.2512690620097338,3000
67,6503,"0101000020BB0B0000587E4DA2AB501840A9FD9E34E9E61040","2021-12-13 12:18:18.289",19,1.2658650087716647,3001
67,6504,"0101000020BB0B000037E2A1B4A03F184060D34CF329BB1040","2021-12-13 12:18:18.396",19,1.2560622635652317,3002
67,6505,"0101000020BB0B0000520EF0125B31184006D5D54DA3A71040","2021-12-13 12:18:18.468",19,1.2458126814143484,3003
67,6506,"0101000020BB0B0000944822C1C4451840D85EC6A590D71040","2021-12-13 12:18:18.539",19,1.2574919506752877,3004
67,6507,"0101000020BB0B000002FFE54DF93D1840093399D75FE51040","2021-12-13 12:18:18.646",19,1.2479941985876626,3005
67,6508,"0101000020BB0B000044A2A1B750381840AEBCE8F3F2F41040","2021-12-13 12:18:18.718",19,1.2404607078763852,3006
67,6509,"0101000020BB0B0000BE9307B5AF4318400A1041387C271140","2021-12-13 12:18:18.789",19,1.2460931032712514,3007
67,6510,"0101000020BB0B000064D3F8BDE35318401828BED227371140","2021-12-13 12:18:18.896",19,1.260594670025186,3008
67,6511,"0101000020BB0B00002A57BC0E206018407EC02AE63D481140","2021-12-13 12:18:18.968",19,1.271357309665302,3009
67,6512,"0101000020BB0B0000A0985095E26B18406791CE9A455C1140","2021-12-13 12:18:19.039",19,1.2817565110837839,3010
67,6513,"0101000020BB0B0000A05ABC383C7A18401C1D993DFE9D1140","2021-12-13 12:18:19.146",19,1.294377462073707,3011
67,6514,"0101000020BB0B0000547BE5242684184056383105A4E51140","2021-12-13 12:18:19.218",19,1.3061643515150911,3012
67,6515,"0101000020BB0B00007CD325DE297B1840C249B24AD1011240","2021-12-13 12:18:19.289",19,1.2992691747555662,3013
67,6516,"0101000020BB0B0000480FA3975075184074D7FED119101240","2021-12-13 12:18:19.396",19,1.294747255692881,3014
67,6517,"0101000020BB0B0000E58D53AEEBA5184048A3164FBE191240","2021-12-13 12:18:19.468",19,1.3428753603348993,3015
67,6518,"0101000020BB0B00002A5942D024AB184080F402FE0C231240","2021-12-13 12:18:19.539",19,1.3488281805636584,3016
67,6519,"0101000020BB0B0000E232719917A818407CBAA57B66411240","2021-12-13 12:18:19.646",19,1.3491412241823877,3017
67,6520,"0101000020BB0B00004B0A1177779418403CAFC2070A411240","2021-12-13 12:18:19.717",19,1.3300762036295932,3018
67,6521,"0101000020BB0B0000EE62B6F634861840F1DACA1082571240","2021-12-13 12:18:19.789",19,1.3191628999293756,3019
67,6522,"0101000020BB0B000059EF7346179C18406A8D1529A2871240","2021-12-13 12:18:19.968",19,1.3476320905244066,3020
67,6523,"0101000020BB0B000091FF9859A39818408A54AC7CCD6A1240","2021-12-13 12:18:20.039",19,1.3397293897972462,3021
67,6524,"0101000020BB0B0000397C92CAB5A118407BE8CA75B89A1240","2021-12-13 12:18:20.217",19,1.3563643227907198,3022
67,6525,"0101000020BB0B00009C987B1A4CA41840FC9DE0F517B61240","2021-12-13 12:18:20.289",19,1.3640398385830013,3023
67,6526,"0101000020BB0B0000B217254566911840351CB60BD4731240","2021-12-13 12:18:20.396",19,1.3341231254083434,3024
67,6527,"0101000020BB0B0000E4E2ED653C811840FCF8C5AD4C441240","2021-12-13 12:18:20.467",19,1.3118414677357413,3025
